geoid,1995,2000,2001,2003,2004,2005,2010,2015
18129,1975.9,1150,448.7,809.9,608.6,316.3,885,2479.8
18131,38.9,492.7,128.4,128.6,885,232.7,175,1067.4
18133,533.5,231.4,18.3,134.8,1736.8,215.5,226,549.9
18135,337.9,138.5,1564.5,159.2,489.4,380.7,388.8,316.4
18137,3470.6,1092.6,513.1,111.6,573.4,403.7,455.8,738.4
18139,659.6,75.8,258,82.8,745.4,45.2,368.3,262
18141,2.7,13.2,346,38.9,508.8,59.1,84.7,353.1
18143,1700.8,396.6,201.8,41.3,214.5,172.7,166.7,274.6
18145,623,74.2,246,79.9,703.8,44.9,329.3,259.8
18147,1222.3,753.7,313.7,618.3,403.5,225.9,681,2091.8
18149,11.8,218,58.5,61.7,511.4,108.4,74.8,510.7
18151,40.4,127.1,72.8,29.6,584.7,18.3,95.8,96.9
18153,1435.4,994.3,392.6,643,481.2,289.1,770.7,2212.8
18155,482.1,128,67.5,15.2,82.3,51.1,55.8,119.1
18157,810,334.2,25.4,187.4,2626.7,298.1,297,706.4
18159,569.6,57.2,193.3,61.5,524.4,33.2,247.9,193.8
18161,81.8,37.6,395.7,42.7,181.2,101.3,108.9,90.8
18163,691.3,474.3,178.3,376.3,246.6,132.7,340.8,1017.3
18165,333.3,77.6,5.9,48.4,861.6,70.8,117.1,252.8
18167,456.8,186.4,14.2,97.8,1319.8,165.6,173.1,424.3
18169,3.9,19.6,519.7,60.9,527.6,89.8,148.3,630.5
18171,699.6,290,22,165.5,2422.2,266.2,237.6,566.9
18173,750,519.6,198.5,402,279.9,164.9,454.1,1239.4
18175,170.3,58.3,47.5,36.6,426.1,242.4,481.2,352.4
18177,184.2,82.2,930.9,93.5,354,225.3,226.2,199.1
18179,168.3,396.1,221.9,85.6,1324.8,54.9,269.2,273.4
18181,62.4,674.4,170.7,173.6,1151.6,292.1,235.7,1622.1
18183,94.1,243.5,136,52.8,893.4,34.7,165.2,182.4
19001,14.3,89.8,17.6,708.7,701,342.3,803.2,1876.2
19003,9.2,52.8,11,435.4,462.9,216.4,509,1175.9
19005,19.2,292.4,188.9,73.2,601,18.5,93.9,424.6
19007,6.3,60.8,136.6,450.3,184.8,370.8,245.3,834.2
19009,14,1077.1,784.6,708,534.6,243.1,79.6,2068.1
19011,123.6,1504.1,1019.4,1531.2,2038.1,566.4,568.7,3048.3
19013,187.5,1221.8,707.5,288.3,1085.2,71.7,295.6,1220.9
19015,20.9,1362.4,1121.1,1529.8,1986.7,576.4,415.2,5666.7
19017,128.2,951.5,563.1,225.1,906.3,55.7,212.1,927.1
19019,159.1,1307.7,776.4,295.9,1281.7,69.4,262.2,1054.2
19021,28,2662.9,1338,838.7,1518.2,357,723.2,5990.1
19023,10.8,2056,944.5,514.1,816.7,260.3,259.5,4544.4
19025,26.7,1681.5,1297.2,1114.5,781.4,357.7,106.7,2879
19027,21.4,1530.4,1122.9,996.1,782.2,318.7,92.4,2480.9
19029,16.3,99.5,20.6,813.7,771.7,391.9,850.7,2068.9
19031,76.8,1141.9,771.3,1103.7,1663.1,394.6,412.5,2201.8
19033,11.6,2143.7,1008.7,530.5,862.4,253.7,245.3,4924.9
19035,23.5,2368.2,1194.2,753.4,1747.9,333.1,710.8,5511.4
19037,148.2,1086.6,669.1,268.2,1028.1,65.5,263.4,1143.1
19039,4.4,52.5,123.3,412.6,186.6,337.4,240.7,743.9
19041,25.5,2472.8,1287,782.8,1459.4,336.9,648.4,5319.1
19043,23.3,449.5,313.4,131.6,1065.7,30.1,146.3,676.5
19045,71.7,1131.9,777.4,1113,2122.8,410.4,417.8,2192.3
19047,21.2,1712.8,1234.7,1122.2,922.5,371.2,123.6,3104.2
19049,18.7,1258.1,1054.6,1458.4,1774.7,543.2,435.5,5727.8
19051,1.9,106.7,16.6,95.7,185.9,137.8,171.2,716.8
19053,5.8,60.1,130.8,437.7,190,327.5,255.7,796.1
19055,77.3,889.6,550.6,199.9,1324.6,42.5,152.1,728.3
19057,3.7,166.3,33.3,174,293.6,232.1,248.9,962.8
19059,14.9,1498,792.4,480.3,900.2,206.5,431.4,3232.4
19061,17.5,386.7,259.8,93.7,982.8,22.8,94.8,466.6
19063,18.7,1791,952.4,551.8,1123.1,254.3,453.9,3633.4
19065,162.9,1349.7,847.9,328.4,1417.9,81.3,310.1,1476.4
19067,10.9,1875.7,860.6,473.6,708.9,244.9,236.1,4605
19069,13.3,2355.8,1072.2,575.2,909.9,273.6,270.9,5011.4
19071,19.5,106.4,20.2,805.9,677,397.2,855.5,1869.1
19073,24.5,1614.6,1196.4,1043.3,767.9,350.6,100.2,2593.4
19075,21,1473,1222.1,1715.6,2058.1,638.9,514.4,6826.7
19077,14.3,1077.1,800.2,700.9,651.4,228.4,72.9,1880.4
19079,23.3,1527.7,1270.9,1703.3,2332.4,617.2,452.5,6382.7
19081,12.5,2215.5,1029.2,559.2,866.2,282.4,285.1,4911.9
19083,19.5,1402.7,1153.9,1505.1,2385.9,528.8,422.1,5478
19085,22,1541.2,1133.9,1037.7,862.2,338.3,103.1,2770.6
19087,3.6,186,35.1,186.6,337.6,252.7,252.4,1055.8
19089,141,1024.8,646.5,255.5,906.1,62.3,262.8,1167.8
19091,11.8,1880.5,854.9,477.2,671.3,247.1,249.6,4453.6
19093,14.8,1163.5,839.3,743.2,565.9,245.6,84.2,2061.8
19095,55.5,779.7,554.2,871.7,1340.8,311.4,342.5,1934.9
19097,10.3,371.3,265,398.6,1150.4,153.8,204.4,1004.6
19099,19.2,1486.4,1195.2,1715.6,2285.2,643.7,558.5,7792.5
19101,3.6,166.1,24.8,156,279.5,211.7,227.2,913.3
19103,59.7,806.1,555,825.2,1233.4,301,323.7,1713.8
19105,46.1,751.6,536.6,770.2,1593.9,263.7,248,1431.7
19107,4.3,228.2,40.5,231.9,428.3,310.2,356.3,1549.2
19109,24.7,3997.1,1852.3,1041,1571.1,521.6,551.2,9577.4
19111,3.8,171.3,32.9,176.5,317.6,242.7,237.7,940.3
19113,80.3,1095.6,730.3,1094.3,1636.8,398.4,386.2,1994.1
19115,3.5,178.5,34.8,181.6,302.7,234.5,248.5,1051.3
19117,3.9,38.6,86.9,311.9,151,258.7,195.2,641.7
19119,24.3,2456,1211.2,766.9,1669.5,337,655.9,5053.2
19121,10.2,105,278.3,812.6,375.6,606.9,471.7,1706.4
19123,4.9,258.1,48.3,267.1,486.2,355.5,364.8,1580.7
19125,11.3,111,298.8,913.2,443.8,714.1,454.2,1841.8
19127,16,1321.1,1087.5,1556.8,1961.9,581.2,492.9,6965.5
19129,15.1,83.7,17.6,701.7,570.6,338.7,729.4,1665.7
19131,9.2,1643,783,433,712.4,235.2,208.4,3954.5
19133,21.2,1550.9,1172.9,1058.1,834.3,328.5,119.5,2937.4
19135,4.7,50.2,89.8,337.1,167.3,278.3,201.1,663.1
19137,14.3,77.6,15.9,659.4,575.1,320.9,688.2,1577.3
19139,56.2,689,470.5,695.7,1026.3,250.7,251.4,1357.3
19141,28.4,2661.2,1371.2,877.5,1559.4,372.1,738.2,5613.7
19143,21,1932.2,1038.4,623.2,997.9,274.2,516.2,4214.4
19145,16.5,87.2,18.2,736.9,668.5,370.5,849.9,1909.8
19147,25.2,2490.3,1251.2,772.3,1389.5,310.7,616,4766.7
19149,32.4,3482.5,1693,1114.1,2511.7,476,970.1,7921.4
19151,31.5,2819.8,1421.4,880.3,1460.3,376.9,733.2,5642.4
19153,13.9,897.6,710.5,993.2,1288.4,342.1,263.1,3890.7
19155,30.7,182.4,41.3,1501.9,1313,727,1653.1,3425.2
19157,14.5,1166.2,970.5,1421.5,1826.1,548,456.1,6410.5
19159,8.5,75.6,191,588.7,271,469.2,380.6,1119.4
19161,22.5,1573.6,1165.9,967.9,763,337.1,110.6,2728.9
19163,47,733.4,494.2,677.1,1237.8,242.4,251.1,1365
19165,18.5,1495.9,1122.1,1010.2,739.8,343,113.8,2989.5
19167,30.1,3238.4,1642.7,998.8,2304.4,428.4,808,6235.6
19169,22.2,1465.7,1196.9,1569.1,2176.5,571.6,467,6382.7
19171,18.7,1473,1213.7,1752.5,2298.7,657.6,558.9,7675.9
19173,11.9,63.4,13,512.1,497.6,253.9,672.3,1589.7
19175,8.2,78.7,216,662.9,309.8,498.7,351.4,1117
19177,2.3,118.8,16.2,107.6,203,149.7,148.4,715.3
19179,3,136,22.5,133.4,241.2,179.5,198.6,772.3
19181,10.6,103.4,273.7,850.3,398,636.4,410.6,1627.9
19183,4.9,258.1,46.5,246.9,456,326,347.8,1439.7
19185,8.5,83.3,168,637.7,274.6,508.5,372.2,1242.9
19187,30.2,1858.2,1539.4,2154.9,2575.9,784.5,609.5,8724.9
19189,9.4,1641.3,790.8,420.3,634.6,209.8,207.7,3809.3
19191,61.4,774.4,465.4,194.8,1077.4,47.7,195.9,837
19193,21.7,1821.8,1281.5,1156.7,1026.7,387.2,137.5,3548.2
19195,8.6,1577.5,748.4,395.7,582.7,207.6,199.7,3939
19197,15.9,2524.9,1148.4,648.6,885.7,318.6,326.5,5746.4
20001,47.8,309.6,63.1,74.1,266.6,83.4,783.8,709
20003,129.8,427.6,69.5,95.3,1325.4,96.3,200.5,2684.5
20005,64.3,240.1,57.7,71.5,887.3,37.2,188.1,838.8
20007,0.3,11.3,5.1,2.1,1708.2,4,1.6,38
20009,90.9,86.1,28.1,23.3,2427.2,18.4,123.1,46.9
20011,20.5,177.1,33.8,39.2,355.6,39,411.6,337.8
20013,88.3,477,107.3,139.4,1586.1,69.7,327,1775.5
20015,17.1,278.3,45.7,42.5,968.9,48.9,834.5,811.2
20017,267.4,158.3,17.5,20.7,409.4,23.4,56.7,718.4
20019,3.8,30.7,5,5.6,596.7,7.8,88,84.5
20021,67.7,452.4,98.8,129.5,216,120.9,1071.3,1068
20023,164.6,16.9,7.2,77.6,4262.9,3.2,197.8,21.4
20025,0,0,0,0,1172.2,0,0,0.9
20027,109,19.5,53.9,65.5,1166.4,54.5,264.7,412.8
20029,112.1,9.9,28.1,29,1163.7,28.4,169.5,261.8
20031,135.5,388.7,74.3,90,1133.9,94.1,195.6,2631.9
20033,0.3,5.6,2.1,0.9,1155.7,1.2,0.3,5.3
20035,6.2,130.7,25.6,36.1,894.1,45.6,783.8,765.1
20037,44.4,295.8,73.5,88.5,318.9,85.5,749.9,787.9
20039,147.2,7.5,4.2,15.7,3221.2,2.1,66.8,12.4
20041,108.4,122.6,59.7,41,1924.4,42,215.1,112.1
20043,54.5,321.8,67.8,87.2,1056,44.6,182.3,1021.9
20045,60.8,312.5,37.5,45.8,800.8,45.2,99.8,1268.6
20047,9.9,91.4,32.6,26.4,1619.8,24.7,8.7,257.5
20049,7.3,63.9,10.3,11.9,561.6,14.5,156.8,134.5
20051,171.5,4.5,2.6,2.1,1849.1,2.2,13.8,1.5
20053,134.2,14.3,7.1,4.1,1313,3.6,43,22.7
20055,0,0,0,0,3216.4,0,1.4,94.4
20057,0,0,0,0,2641.8,0,1.9,77
20059,109.3,536,62.2,81,1073.3,92.7,190.6,2642.4
20061,67.5,90.6,12.7,11.9,299.9,14.7,45.5,546.7
20063,223.2,12.8,6.6,4,5540.7,3.8,1,8.2
20065,150.1,8.3,3.1,3.3,2984.5,3.6,247.3,31.7
20067,0,0,0,0,1433.9,0,0.1,8.7
20069,0,0,0,0,2519.4,0,1.6,55.4
20071,34.4,3,1.7,2.3,5381.7,2.4,0.1,1
20073,11.3,111.4,21.3,28.3,1007.5,27.1,364.2,286.7
20075,0,0,0,0,1615.5,0,0,0
20077,0.6,18,3.8,2.2,1255.8,5.8,5.6,81.1
20079,12.7,165,63.5,39.8,1192,34,22.2,865.5
20081,0,0,0,0,1658.5,0,1.3,49.3
20083,0,0,0,0,1391.5,0,0.2,11.3
20085,111.8,172.4,36.5,45.8,606,22.1,132.5,682.8
20087,78.8,183,42,56.1,663.7,27.1,131.7,755.3
20089,132.3,6.7,18.3,25.7,1255.7,27.7,225.5,363.1
20091,47.8,241.3,29.1,36,450.3,32.8,64.1,831
20093,0,0,0,0,2051.9,0,0.4,32.2
20095,2.2,31.6,8.1,12.5,1382.3,9.9,5.8,147.8
20097,5.2,68.4,20.5,13.1,1313.2,9.4,2.1,103.7
20099,39.7,172.3,53.3,68.4,398.9,68.9,778.1,767.9
20101,96.6,20.7,7.1,4.4,4466.3,2.9,0.6,7.3
20103,53.1,137.5,28.1,36,417.7,19.3,90.6,460
20105,149.6,28.9,14.1,11.5,1428.6,11.9,87.9,38.1
20107,92.4,378.5,48.7,57.5,640.3,66.5,146,2109.7
20109,222.9,3.4,2.3,4.3,5623.9,3,0.2,3.1
20111,212.6,432.7,62.6,71.9,1097.9,81.2,206.7,2568.8
20113,91,135.3,55,34.7,2168.2,29.9,210.5,99
20115,164.1,121.1,52.7,34.1,2088.5,31.1,215.1,102.8
20117,160.5,529.6,115.5,141.7,2374.1,70.9,419.6,2307.9
20119,0,0,0,0,1594.6,0,1.7,72.9
20121,83.6,354,38.8,52,662.9,60.2,121.3,1594.6
20123,92,4.2,11.9,15.1,1418.6,19.1,140.1,217.3
20125,29.3,147.6,39.3,45,362.4,57.4,592,674
20127,183.3,270.1,30.9,34,734.6,41.1,125,1552.5
20129,0,0,0,0,1480.6,0,0.1,0
20131,91.8,350.1,75.8,97,1539.9,52.4,318.3,1776.3
20133,32.4,246.4,51,64.4,330.2,65.8,699.2,590.1
20135,178.9,17.7,4.3,2,6001,1.7,0.1,2.3
20137,145,16.5,11.1,6.7,3103.2,8.5,528.3,69.7
20139,129.3,442.9,61.3,76.9,1071.2,80.3,179.5,2603.9
20141,200.1,1.9,6.5,12,1039.8,8.5,113.5,117.6
20143,143.2,4.3,14.9,18.2,880.1,15.3,147.1,259.6
20145,7.1,65,27.1,21.7,2057.1,17.8,6.9,200.2
20147,218.2,2.3,5.5,8.7,927.1,6.5,72.8,67.2
20149,200.6,162.2,35,45,668.7,23.7,129.6,706.7
20151,6.5,71.4,30.4,19.8,1625.4,19.3,4.9,208.4
20153,186.2,9,3.1,3.1,3911.9,3.7,211.3,97.6
20155,8.3,143.2,52.4,36.7,2138.3,32.9,24.1,855.2
20157,110.2,21.2,65,66.4,1360.8,53.8,305.4,439.3
20159,84,77.4,33.7,25.1,2257,28.2,157.6,66.6
20161,92.3,100.8,20.8,26.9,627.4,17.5,114.3,571.4
20163,228.5,2.3,9,7.7,859.5,5.2,77,71
20165,65,25.9,12.1,5.9,2028.8,4.3,25.3,5.6
20167,133,8.3,4.8,3.4,1655.1,3.1,34.7,10.4
20169,102.8,74.8,32.9,20.4,1021.3,19.3,116.2,61.3
20171,71.6,10.9,2.9,2.3,7538.8,1.3,0.2,5.6
20173,14.3,120.3,56,43.2,1555.6,32.5,22,740.2
20175,0,0,0,0,1542.5,0,2.1,64.7
20177,71.3,321.8,38.9,49.4,906.4,45.2,92.8,1356.2
20179,113.8,35.3,22.1,25.7,3622.2,11.1,324.8,83.8
20181,102.3,32.7,12.9,95.6,5002.4,4.6,152.9,47
20183,152.7,3.9,9.2,11.8,1167.4,13.8,154.1,235.3
20185,6.8,87.6,27.2,28.7,1496.6,24.9,11.1,305.9
20187,0,0,0,0,1764.8,0,0,2.9
20189,0,0,0,0,2366.4,0,1.1,40
20191,6.7,87.2,35.2,34.8,2405.2,39.3,31.9,1084.6
20193,83.2,54.1,25.5,39.6,5113.8,12.1,512.6,75.4
20195,131.2,5.3,4.2,3.8,4232.3,0.8,0.6,9.9
20197,252.3,226.1,26.1,30.3,652,30.6,80.4,974.3
20199,177.8,2.6,1.3,1,4444.7,0.6,0.1,4
20201,172,24.7,64.9,74.1,1511.6,61.5,291.4,489.3
20203,62.8,13.9,4.2,1.4,6209.9,1.1,0.1,9.1
20205,37.2,297.6,56.6,68.9,338.9,72.9,845.8,719
20207,21.1,165.7,31.6,40,334.9,42.4,411.6,344.5
20209,4.6,17.7,3.6,6.1,64.2,3.5,11.9,43.5
29001,148.3,287.4,86.4,49.8,59.3,13.3,247.1,206
29003,169,26.3,115.8,52.9,196.1,6.1,342.8,825.9
29005,267.2,46.3,201.3,94.3,437.1,10.9,634.8,1610.1
29007,318.9,252,543.8,16.9,535.4,67.4,439.2,1694
