geoid,1995,2000,2001,2003,2004,2005,2010,2015
18007,243.9,1004.5,697.4,732,62.3,2021.7,734.8,3589.9
18009,144.2,305,131.9,300.9,15.9,219.9,410.9,125.9
18011,2458,1411.3,1055,908.2,209,1853.3,260.6,363.2
18013,25,9.1,14.8,8.6,0.1,39,14.6,7.8
18015,1224.2,1385.7,1455.1,578.9,57.9,993.5,650.3,435.4
18017,1141.3,1297.5,1409.2,556.2,60,1023,637.5,475.1
18019,148.1,74.8,88.8,132.3,71.4,486.4,120.8,124.4
18021,2132.7,902.4,997.8,749.3,95.9,748.3,514.1,1278.6
18023,2625.6,1423.6,1070.6,873.5,183.4,1806.5,280.2,399.6
18025,115,22,20.4,11,0.1,52,21.8,14.7
18027,608.7,340.4,362,765.8,10.1,653.8,695.4,779
18029,87.5,52.8,35.9,43.5,19.9,167.9,47.8,80.1
18031,2240,1087.7,816.9,667.9,137.1,1320.1,219.3,315.8
18033,4815.7,901.1,701.1,619,84,307.8,279.7,623.5
18035,264.9,806.4,385.5,897.9,44.7,583.7,849.3,286
18037,568.4,264.5,267.4,499.3,8.6,447.3,485.4,547
18039,686,842.9,955.9,343.6,33.7,650.7,355.6,355.6
18041,169.5,474.6,220.6,451.3,17.7,311.3,423.4,156.5
18043,32.3,13.5,22.2,17.9,0.2,89.5,29.2,17.3
18045,3265.6,1403.1,1614.3,1185,145.3,1226.4,688.7,1938.9
18047,171.5,129.9,164.8,155.4,75.4,544.1,181.8,187.5
18049,992.5,1159.2,1280.9,499.5,54,905,553.6,437.8
18051,701.6,433.6,421.2,876.1,14.6,751.3,916.4,1009.4
18053,1693.6,985.1,795.1,681.7,194.8,1275.7,265.8,304.5
18055,506.6,213.4,222.8,430.7,7.1,366.7,511,496.7
18057,1456.9,794.9,602.8,477,109.8,841.9,164.9,212.8
18059,1638.5,945.1,742.1,631,148.3,1224.1,188.2,258.8
18061,193.7,93.6,196.5,130.3,1.2,620.3,251.2,143.3
18063,1549.1,943.8,724.2,512.9,111.7,934.1,189.4,271.8
18065,284.6,892.9,418.8,968.2,41,668.6,921.5,316
18067,1673.7,938.9,687.8,576.8,134.5,1154.3,180.8,237.8
18069,6873.7,1476.5,1077.4,889.3,114.1,420.5,375.6,772
18071,226.8,189.4,499.5,304.9,3.1,1539.1,611,302.7
18073,338.4,1260.6,859.5,825.1,60.9,2366.4,671.4,4306.6
18075,333.1,857.9,407.9,1034.7,45,671,911.2,320.4
18077,140.2,67.2,77.6,115.3,72.3,533.4,134.6,133.7
18079,188.4,110.9,161.3,162.1,98.9,700.5,209.4,175.6
18081,1481.2,780.5,573.8,441.9,83.3,845,125.7,210
18083,794,525.3,523.2,1195.5,19.1,934.3,1139.6,1127.9
18085,1166.2,1312.4,1425.1,600.4,65.4,1049.9,704.6,539.8
18087,6049.2,1310.2,927.7,637.7,46.4,314,229.3,562.6
18089,169.4,552.9,380.5,382.4,30.5,1019.7,322.1,1567.2
18091,308.4,986,673.1,666.6,47.4,1861.3,559.7,3376.6
18093,241.8,90.6,143.5,82,0.9,474.6,195.1,119.2
18095,2106.7,1239.7,924,724.7,173.7,1455,254.4,325.2
18097,291.4,121.8,91.3,63.8,14.5,120.6,24.4,35.8
18099,1077.1,1185.8,1353.2,525.4,52.1,932.1,574.2,443.6
18101,198.6,69,78.5,132.6,2.2,115.6,140.4,155.5
18103,931.5,993.4,1097.6,463.9,57.4,721.2,688.8,415.1
18105,76.7,32.6,49.4,26.9,0.3,159.2,68.8,38.9
18107,4052.5,1633.4,1931.1,1403.3,180.8,1338.3,967.6,2417.3
18109,1211.3,669.6,493.9,380,81.9,777.2,114.9,192.2
18111,257,919.3,533,620.6,42,1767.5,454.4,3174.9
18113,5808.8,1348.3,987.1,769.9,74.8,370,302.1,634.6
18115,29.8,13.6,8.5,15.3,6.1,44.7,17.1,36.1
18117,207,78.9,166.7,91.3,0.8,456.6,185.4,121.8
18119,979,282.9,311.4,222.2,28.6,224.3,206.3,497.4
18121,2472,892.5,1046.9,745,103,772.7,507.5,1363.5
18123,105.5,41.7,73.7,41.6,0.5,240.4,110.4,64.4
18125,258.4,131.9,146.7,247.5,5.6,236.9,375.5,349.8
18127,188.4,544,376.3,391.8,31.2,1089,362.1,1709.5
18129,528.3,382.6,372.3,914.6,15.1,670.6,825.4,853.2
18131,277,933.1,654.4,613.8,50.1,1654.3,505.5,2900.8
18133,2549.9,978.1,1098.4,803.3,104.7,780.5,569.8,1534.3
18135,331.1,1032.4,476.1,1211.6,53.1,791.6,1155.8,393
18137,226.3,147,208.1,213.1,119.7,826.8,242.3,220.1
18139,2554.3,1385.6,1063,855.4,179.8,1728.9,289.6,398.8
18141,826,958.5,1012.6,401.4,39.2,708.7,436.3,317
18143,93.9,44.1,63.4,60.5,49.7,338.4,80.7,62.7
18145,2441.3,1343.4,1021.3,815.7,175.9,1604.4,260,342
18147,486.9,255.1,257.9,445.5,10.7,441.2,600.6,570.5
18149,264.5,539.2,345.2,328.9,23.1,963.3,220.7,1546.2
18151,4086.3,792.3,579.1,437.9,45.3,212.4,187,429.3
18153,475.8,282.7,309.8,678.2,12.6,548,689.6,666
18155,74.4,33.1,17.5,32.4,15.5,115.9,37.4,66.4
18157,3723.3,1468.9,1687.1,1151.4,142.6,1152.8,771.1,1989.6
18159,1702.9,969.1,751.5,594.2,135,1218.8,191.9,248.3
18161,142.9,388.5,189.7,407.5,14.1,275.8,385,133.8
18163,254.4,164.2,168.1,336.4,7.2,273.6,296.9,301.7
18165,1512.5,548.6,630.8,379.9,33.5,350,310.2,859.2
18167,1976.3,768.2,856.9,594.4,80.1,641.3,433.8,949
18169,947,1005.9,1067,511.8,62.9,782.4,732.1,418.3
18171,2965.3,1242.7,1391.9,1028.7,121.5,1010.9,640.5,1836.2
18173,305.5,158.1,165.8,264.4,7.2,306.7,403,386.8
18175,315.2,127.7,296.9,183,1.9,958.4,417.3,220.6
18177,304.7,762.1,350.4,810.1,32.4,555.7,763.2,305.2
18179,7609.8,1769.7,1255.1,1046,132.6,490.4,429.3,818.9
18181,308.8,1117.1,788.8,799,68.2,2267.7,682.3,4006.2
18183,5352,1098.4,818.8,729.3,83.8,344.4,299.9,618.8
19001,1615.2,2310.9,3292,1936.6,57.9,1014.5,909.8,2269.3
19003,1226.9,1411.9,1975.1,1720.2,36.6,742.7,588,1524.8
19005,6730.6,1777.4,2068.4,1954.7,2.3,446.2,718.4,1148.7
19007,1513.5,1028.2,552.1,370.6,39.7,502.8,306.6,252.4
19009,5065.5,2905.1,2334.2,2068.1,78,424.9,821.6,669.6
19011,4015.7,2226.5,5464,1562.3,386.1,2677.6,2350.2,1162.2
19013,10205.4,3189.5,3783.3,3785.8,8.7,784,1507.9,1243.2
19015,6658.5,3362.5,4207.3,1324.9,73.4,1915,772.2,1327.2
19017,8310.6,2583.4,3043.7,3141,6.6,639.2,1186.1,1066.1
19019,11606,3483.5,4164.8,4375,8.5,900,1678.6,1532.7
19021,14812.7,6065.8,3534.1,2147.7,2.9,1243.4,1175.3,505.8
19023,17093.7,4209.5,4366,3804.5,36.2,1178.7,1012.7,409.2
19025,7683.6,4651.4,3731.8,3143,117.3,611.7,1139.1,981.8
19027,7788.6,4455.3,3619.3,3081.8,109.3,619.7,1032,997.8
19029,1549.7,2704.5,3729.3,1547,65.3,1049.7,979.3,2709.4
19031,3205.8,1763.9,4333.6,1274.6,283,2198.6,1832.3,892
19033,17889.5,4487,4762,4123.3,35.2,1219.3,980.6,400.5
19035,14325.8,5624.7,3195.2,1936.9,2.7,1209.2,1159.8,471.9
19037,9270.2,3005,3394.8,3448.4,7.8,721.3,1424.3,1272.7
19039,1618.4,1043.8,701.7,367.1,35.7,526.6,299,297.7
19041,13163.4,5481.3,3173.8,1956,2.7,1146.3,1068.8,468.7
19043,11863.3,3286.7,3718.2,3732.1,4,735.2,1220.8,1512.2
19045,4066.1,2236.2,5486.3,1600.2,285.2,2708.8,2096.5,1077.5
19047,8835,4914.3,3952.5,3503.8,123.9,725.9,1320.7,1204.2
19049,6603.3,3165.7,3890.4,1218.7,72.1,2017.8,801.8,1153.4
19051,1612.9,524.3,495.7,179.5,33.4,293.4,351.4,664.6
19053,1911.5,988.7,849.7,443.7,37.9,657,320.4,300.9
19055,12661.9,3869.1,4526.2,4667.2,5.5,922.6,1486.6,1690
19057,1846.2,509.6,923.3,279.9,52.3,171.5,506.3,710.6
19059,8199.8,3344.5,1953.9,1180.5,1.7,694.6,695.1,301.9
19061,9233.3,2910.4,3372.3,3378.4,2.7,702.4,1038.2,1449.5
19063,10081.2,4347.6,2474.2,1547.4,1.9,860.2,752.1,327.2
19065,13853.4,4200,4779.1,4806,9.6,1016.3,1813,1724.2
19067,14863.5,3832.5,4011.1,3416.6,33.7,1032.3,910.7,401.4
19069,18945.5,4793.6,5136.6,4421,40.1,1309.3,1088.5,423.2
19071,1295.5,2438.6,3359.8,979.6,66.2,814.4,921.7,2199.3
19073,7531.3,4417.1,3529.9,3029.8,113,617.3,1084.9,954.9
19075,7288.4,3689.3,4625.9,1440.7,84.4,2024.2,926.4,1351.8
19077,5684.3,3108.7,2378.5,2316.8,74.5,471.5,798.3,701.1
19079,7834.6,3921.6,4885.4,1535.2,80.1,2219.6,841.5,1538.5
19081,17932.3,4705.6,5028.1,4226.7,38.8,1189.3,1109,418.8
19083,7977.1,3882.7,4814.4,1570.3,71.6,2498.6,791,1469.8
19085,7770.4,4397.8,3509.9,3179.9,108.5,649.3,1131,985.1
19087,2206.8,605.6,992,328.7,58.1,216.5,515.4,808.7
19089,8418.9,2623.2,2952.2,2971.4,7.4,675.9,1356.3,1129.6
19091,13582.1,3637,3909.2,3313.6,34.1,909.8,920.1,347.2
19093,5744.7,3161.4,2538.2,2277.3,83.1,450.4,872.4,738.6
19095,3772,1519.2,3369.1,1005.7,205.7,1673.6,1424.9,817.4
19097,3448.2,1476,2921.2,836.5,105.5,1484.1,1122.6,886.8
19099,8648,3877.9,4937.2,1551.3,86.8,2653.5,1026.7,1528.6
19101,1747.2,527.9,638.5,270.1,48.5,203.6,465.7,750.4
19103,3036.7,1385,3235.2,916.8,202.1,1521.2,1321.5,732.5
19105,2987,1793.6,4174,1192.6,185.2,2051.3,1516.8,835.8
19107,3202.5,761.3,1178,401.7,71.6,304.8,735.1,1202.7
19109,32269.9,8621,9161.2,7732.8,71.7,2144.3,2064.2,760.8
19111,1919.9,642.6,952.7,312.9,54.9,238.5,493,794.5
19113,3411.6,1795.9,4293,1243.8,276,2088.3,1707.4,912.9
19115,2179,522.9,948.4,291.9,54.1,169.9,510.2,820.4
19117,1603.5,849.7,562.6,325.4,29,488.1,249.1,271.5
19119,15399.1,6011.7,3520.9,2140.3,2.8,1251.7,1115.1,471.2
19121,2731.3,2131.6,1755.7,644.6,69.4,668.5,563.5,505.5
19123,3305.8,863.3,1576.7,464.1,81.7,285.3,756.7,1290.8
19125,2483.8,2397.3,1915.3,635.2,80.3,439.7,536.8,533.2
19127,7394.1,3334.6,4192.1,1316.4,75.1,2027.8,896.2,1345
19129,1029.8,2171.2,2994.1,746.8,56.2,689.8,788.2,1923.3
19131,14670.1,3888.5,4048.9,3476.6,30.4,1016.5,838.1,357.6
19133,7473.7,4610.8,3617.8,3192.2,109.4,635.2,1247.6,1011.3
19135,1472.7,934.8,499.3,341.6,29.1,442.8,254,279.6
19137,1189.3,1955.7,2749.4,1269.5,52.5,785.7,750.7,1892.9
19139,2063.9,1130.1,2669.8,768,171.3,1314.4,1080.9,544.1
19141,14681.7,5991.4,3406,2104.7,3,1216,1198,484.4
19143,10252.5,4212.9,2414.4,1489.1,2.2,824.4,834.4,359.7
19145,1501.1,2222.6,3091.4,1690.4,60.2,939,938.1,2185.6
19147,13302.3,5852.3,3339.6,2101.2,2.7,1159.1,1046,441.3
19149,21786.5,8394.9,4841.2,3046.7,3.9,1798.8,1614.6,715.9
19151,14769.5,6429,3733.5,2241.3,3.1,1229.5,1194.6,491.5
19153,4678.4,2135.8,2667.9,832.5,45.3,1307.6,481.6,715.5
19155,2335.4,4954.1,6960.2,1846.1,121.7,1593.4,1824.5,4670.2
19157,7429.1,2977.7,3765.4,1178.8,69.4,2110,845.2,1290.8
19159,2000,1446.5,1207.6,492.1,50.4,588.9,462.2,457.2
19161,7606.4,4384.7,3465.4,2815.4,108.5,596,1152,944.4
19163,2031.4,1327,3312.5,978.3,176.1,1626.9,1198.9,597.8
19165,8420,4391.1,3506.7,2998.5,111.6,595.7,1196.1,986.5
19167,22007.6,8981.2,5186.4,3187.8,3.5,1827.8,1382.5,620.9
19169,7438,3656,4617.6,1490.3,77.1,2190,855.8,1374.8
19171,9074,3814.8,4731.1,1516.6,85.7,2580,1026.5,1517.4
19173,1544.9,1502.3,2227.3,1775.3,40.8,792.1,758.9,1854.2
19175,2029.3,1701.2,1350.9,507.2,56,546.4,424.7,432
19177,1430,470.2,514.6,194,35.8,231.5,314.8,621.6
19179,1431.7,465.8,607.3,224,42.2,210.3,402.6,670.8
19181,2578.9,2204.6,1709.1,621.5,70.4,549.7,491.3,481.5
19183,3241.7,770.4,1420.6,443.3,75.1,265,721.6,1161.2
19185,1884.8,1505.1,976.8,483.6,54.3,514.5,451.9,439.5
19187,8613.1,4490.7,5601.4,1723.5,103.3,2543.1,1112.2,1748.2
19189,13988.2,3555.2,3690,3119.5,29.4,878.8,788.3,314.8
19191,10717.2,3237.4,3777.5,3728,5.7,759.5,1319.9,1601.8
19193,9415.1,5213.9,4142.6,3766.2,129.6,792.1,1451.1,1283
19195,12344.9,3144.8,3256.8,2813.5,27.8,808.1,758,314.8
19197,18347.5,4842.2,5246.3,4523.5,44,1243.5,1206.1,448.7
20001,359.9,244.4,1390.1,339.5,45,205.2,477.7,852.1
20003,251.9,482,1370.7,1180.6,10.5,214.5,562.6,701
20005,356.6,285.3,1202.2,947,24.4,256.6,542.3,3082.8
20007,1067.2,1055.4,2209.7,881.5,4.8,277.9,377.5,1133.4
20009,3118,1767.2,3257,2146.3,21.3,1303,2200.3,11169.3
20011,326.5,212,1144.1,200.2,24.1,131.2,263,419
20013,534.4,372.7,2159.2,1842.4,46.3,378,981.1,6047.4
20015,915.8,812.9,2492.5,626.7,31.8,564.6,927.5,1207.4
20017,139.9,758.4,920.3,353.8,2.7,121.5,220.4,165.2
20019,263.5,300.9,1387.7,62.9,5.3,138.2,147.9,106.2
20021,439.5,289.1,1802.9,399.7,95.9,328.9,768.8,1369.7
20023,4934.9,6505.5,3004.8,3038.7,10.7,3158.5,2846.2,25377.4
20025,1691.3,1286.9,2055.6,918.5,1.6,809.6,2152.8,5829.6
20027,950,1436.9,2979.3,2093.2,99.6,882.8,865.8,4859.3
20029,1208.7,1605.7,2497.2,2124.4,49.2,1207.8,1243.8,5853.6
20031,251.5,450.2,1441.6,1046.7,11.7,194.7,421.3,499.5
20033,1181.2,732,1377.6,616.2,1.6,200.3,292.5,1127
20035,833.1,652.3,2179.7,329,33.8,369.9,669.8,2160.9
20037,498.9,330.3,1622.9,479.1,61.8,330.7,579.5,1011.5
20039,6065.7,8209.9,4015.6,2441.4,5.9,3763.5,2236.5,24881.8
20041,1432.3,1311.7,2906.3,1205,46.7,636.7,952.1,6031.5
20043,252.5,198.6,1376.5,1232.8,32.1,245.2,513.6,4375.9
20045,146.2,278.6,730.4,628.3,6,87.8,270.9,282.9
20047,3617.9,732.7,1013.4,1766.4,36.9,549.8,517.6,4710.4
20049,254.4,278.4,1297.8,106,10,146.7,187.1,178.1
20051,2050.2,1077.3,2367.4,812.7,2.8,1127.4,1848.6,8386
20053,1416.1,824.2,1891.3,552.1,4.5,584.9,737.7,4569.8
20055,4814.2,3818.2,4258.7,3706.4,32.8,9857.4,10387.5,27265.6
20057,3959.1,2672.2,3654.1,2841.3,26.2,6670.3,8181.6,21461.2
20059,203.4,404.1,1220.9,963.4,10.8,140.7,414,593.1
20061,134.1,267.2,412.3,277.4,2.2,101.8,179.8,339.1
20063,4736.1,2310.4,5877.5,3945.5,9.5,3734.3,5589.6,20809.7
20065,3985.9,5784.3,3122.5,1996.7,5.6,3195.5,2087.8,23015.9
20067,2836.2,1997.4,1818.3,1688.7,1.5,5029.1,3990.7,12887.6
20069,4121.6,3634.7,3085.5,2806.5,29.7,8774.1,7678.1,21436.4
20071,5396.5,1390.5,5227.4,4352,4.9,3135.5,8321.6,30969
20073,429,492.9,2280.4,229.4,19.7,277.6,385.5,379
20075,3539.8,1464.6,2699.8,1883.8,1,3211.8,6158.9,14184.9
20077,961.3,797.6,869.1,916.3,9.2,174.3,347.6,1931.8
20079,1602.9,743.9,1183,1198.5,55,466.2,455,3357
20081,3498,3690,2441.9,1876.9,24.8,9022.3,5548.6,17395.6
20083,2218.2,1381.5,2406.8,1481.5,4.1,2549.4,4851.4,12532.1
20085,590.8,575.8,969.3,655.4,14.8,323,440.8,2076.7
20087,400.1,376.8,960.1,739.9,17.9,246.9,404.5,2404.5
20089,1504.1,1770.4,2394,2286.3,46.7,1413.5,1541.8,7729.2
20091,82.4,186.5,564.4,431.6,4.2,49.3,149.6,165.6
20093,3613.4,2445.6,2719.1,2162.9,6.1,6021.5,6354.3,17578.2
20095,1413.7,847.1,1127.7,977.7,23,218.8,317.3,1718.8
20097,2233.8,691.4,1197.6,1122.6,22.6,365.3,428.3,3087.7
20099,500.1,321.6,1452.4,332.7,53.7,299.3,605.3,1031
20101,4017.5,1493.5,4819.1,3340.3,6.1,3030,5805.9,19998.7
20103,282.8,227.5,620.6,478.4,12.2,138.9,270.3,1034.1
20105,1418.1,923,1965.4,759,14.2,592.8,850.1,5556.1
20107,188.6,288.8,947.2,625.2,7.3,86.5,266.1,293.4
20109,4731.8,1817.3,5738.8,3797.9,11,3089.6,6228.2,20524.9
20111,315.5,700.5,1472.8,935.6,10.5,192,499.3,633.9
20113,2047,1751.5,3681.2,1518.3,35.5,827.8,1438.7,7505
20115,1505.2,1440.8,2641.6,1432.8,34.8,706.7,1358.2,5861.7
20117,1292.9,912.3,2512.7,1864.2,49,881.8,1435.1,6330.1
20119,3315.1,3172.7,2866.9,1925.4,18,7053.7,5067.2,18260.7
20121,141,300,813.1,632.9,6.8,95.1,266.2,311.6
20123,1455.7,1743.4,2451.4,2195.2,33.4,1669.6,1705.8,8153.7
20125,437.3,285.2,1240.5,378.9,41.1,269.1,468.2,903
20127,388.1,632.8,997.5,635.6,5.2,258.3,432.3,872.8
20129,2998.3,1461.2,1754.1,1388.3,2.1,3805.7,4499.6,12830
20131,817.5,614.3,1770.1,1526.7,35,504.9,1003.8,5946.8
20133,556.8,279.6,1354.2,327.1,39.3,249,478.4,824.6
20135,5161.2,1810.9,6335.4,4085.2,2.8,3292.4,7119.2,22308.5
20137,4896.7,7422.1,4263.1,2293.9,17.4,3632.9,1660.4,22417.7
20139,250.4,448.6,1261.3,937.2,9.8,212.2,496.3,727.2
20141,2043.3,1840.3,1890,1575.4,25.2,1280.9,1901.1,7128.5
20143,1057,1385.4,1930.7,1226.3,26.8,913.8,1065.6,4825.2
20145,2925.6,993.3,1207.5,1998.5,39.7,512.3,656.2,5952.8
20147,2336.4,2281.2,2104.2,1668.9,15.3,1164.8,1953.5,7921.9
20149,991.1,1029.1,1212.6,763.2,14.9,444.8,464.5,2321.8
20151,3413.1,808.6,1119,1844.3,44,527.5,510.3,4233.8
20153,5586.6,8161.7,3868.1,3249.9,5.6,4226.1,2830.9,30968.1
20155,2715.3,1266.1,1745,1940.7,58.2,564.8,724.7,4061.3
20157,1626.7,1872.3,4052.9,3064,111.7,1025.1,1114.9,6243.8
20159,2227.8,1516.9,2843.6,1436.2,34.7,932.7,1557.1,8310.7
20161,569.8,523.4,684.3,460.1,10.2,330.2,449.8,1295.4
20163,2749.5,2090.2,2038.2,1356.6,12.1,1231.4,2643.6,8726.5
20165,2314,1171,2452.8,972.5,6.4,1226.1,1894.4,8574.6
20167,1681.2,922.3,1895,759.6,4.4,867.9,1223.8,6288.1
